,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
0,8.336107015609741,0.5093535593777655,0.08034658432006836,0.0110018940710685,0.0001,newton-cg,"{'C': 0.0001, 'solver': 'newton-cg'}",0.721308043378135,0.7200519197755726,0.7212243018046309,0.7234015827157392,0.7205124984298455,0.7212996692207847,0.001148939271357339,34,0.7217598844329994,0.7218645646871631,0.7213620994671776,0.7213097593400957,0.7218645646871631,0.7216321745229198,0.0002454433881188453,0.7213219386416758,0.7200428673877473,0.7210616337813662,0.7234743633717752,0.7204429091442078,0.7212687424653546,0.0011912395059947626,34,0.7217565012845022,0.7218673678794297,0.7213882622925529,0.7212914117456697,0.721885674494964,0.7216378435394237,0.00024919352004397087,0.7918020840303625,0.7897859633432172,0.7902494407243879,0.7960361551660261,0.7941716619638698,0.7924090610455727,0.00237384061556712,33,0.7933077322569622,0.7936748472411603,0.793462512770879,0.7922526637377572,0.7928502349783845,0.7931095981970285,0.0005069355443655277,0.7345963618073602,0.7303380187416332,0.736061635324331,0.7371611382387607,0.7303950103950104,0.7337104329014191,0.0028490557680106074,35,0.7346840529962115,0.734619089500356,0.731038102235751,0.7350924144852388,0.7339611165873199,0.7338789551609756,0.0014659918648484184,0.7151717946625317,0.7159612860892388,0.7190256534757627,0.715359477124183,0.7189751146037983,0.7168986651911029,0.0017358330930692112,34,0.716273849607183,0.7162603617950917,0.7160953340599231,0.7158884974852884,0.7159427998608866,0.7160921685616745,0.0001581770543251381,0.724753949218427,0.723078197481776,0.7274439168167676,0.7260966912679326,0.7246400726042654,0.7252025654778338,0.0014733438781733136,36,0.7253621541195676,0.7253235744117769,0.723489570348209,0.7253633728427156,0.7248399991715168,0.7248757341787572,0.0007207889920883405
1,1.5163563728332519,0.24410114246116646,0.07674551010131836,0.010464963316288945,0.0001,lbfgs,"{'C': 0.0001, 'solver': 'lbfgs'}",0.721308043378135,0.7200937905623247,0.7212243018046309,0.7234015827157392,0.7205124984298455,0.7213080433781351,0.0011399316887148272,33,0.7217598844329994,0.7218750327125795,0.7213620994671776,0.7213306953909284,0.7218645646871631,0.7216384553381696,0.0002420446526630094,0.7213219386416758,0.7200847750233185,0.7210616337813662,0.7234743633717752,0.7204429091442078,0.7212771239924687,0.001182701631953907,33,0.7217565012845022,0.7218778382065227,0.7213882622925529,0.7213123756667614,0.721885674494964,0.7216441303890606,0.0002454057031774889,0.7918015370429747,0.7897861106090049,0.7902493214952966,0.7960362743844664,0.7941710588463835,0.7924088604756252,0.0023738046249099703,34,0.7933075994465311,0.7936745855651677,0.7934620897906832,0.7922524423866626,0.7928496708611056,0.79310927761003,0.0005069404962877917,0.7345963618073602,0.7303380187416332,0.736061635324331,0.7371611382387607,0.7303950103950104,0.7337104329014191,0.0028490557680106074,35,0.7346840529962115,0.734640030154542,0.731038102235751,0.7350924144852388,0.7339611165873199,0.7338831432918127,0.0014681286961510712,0.7151717946625317,0.7160200147649906,0.7190256534757627,0.715359477124183,0.7189751146037983,0.7169104109262533,0.0017296381016961842,33,0.716273849607183,0.7162661548827048,0.7160953340599231,0.7159176525687756,0.7159427998608866,0.7160991581958946,0.0001521918711375814,0.724753949218427,0.7231081472890694,0.7274439168167676,0.7260966912679326,0.7246400726042654,0.7252085554392924,0.0014647306704862425,35,0.7253621541195676,0.7253367516772973,0.723489570348209,0.7253783385085159,0.7248399991715168,0.7248813627650214,0.000724475169486995
2,2.0008881092071533,0.11087604599548309,0.06465096473693847,0.004672086531696003,0.0001,liblinear,"{'C': 0.0001, 'solver': 'liblinear'}",0.7196750826948038,0.719758824268308,0.7194238579742913,0.7233178411422351,0.7204706276430934,0.7205292467445463,0.001436991737140325,36,0.7213306953909284,0.7211736750096829,0.7210271226538538,0.7210794627809356,0.7217075443059175,0.7212637000282636,0.00024474592653640916,0.7197044478475787,0.7197347137270901,0.7190725173213919,0.7234823545137048,0.7202865544423986,0.7204561175704329,0.001561194556601083,36,0.7213229098540687,0.7211800910067024,0.7210984093056099,0.7210384585087333,0.721757585683734,0.7212794908717697,0.0002573819434460452,0.7910307125984786,0.78900023023954,0.7897280098282925,0.795361329703576,0.7932877932877932,0.7916816151315361,0.0023473466011114394,36,0.7927040737821047,0.7930619056363496,0.7927966341155864,0.7916276418842676,0.7922516403592467,0.792488379155511,0.0005034663492905638,0.7477575655964457,0.7471552878179384,0.7514704664070914,0.7544199360161643,0.7466112266112266,0.7494828964897732,0.0029988601225598745,22,0.7510726918810307,0.7503664614482557,0.747391623806025,0.7518817429121017,0.7503827520395965,0.7502190544174019,0.0015189548746507488,0.707599555767095,0.7086739147686691,0.7102254932665205,0.7082674675940562,0.7121440469580392,0.709382095670876,0.0016285612586242283,36,0.709001817750731,0.7088905594682282,0.7089348652900297,0.7087447525572045,0.7090285759581467,0.708920114204868,0.00010028180869274571,0.7271245159975546,0.7274060196310023,0.7302660709254116,0.730615572768039,0.7289704449496589,0.7288765248543332,0.001427996327739981,33,0.7294311355944261,0.7290390836402109,0.7276554867455598,0.729676260817515,0.7291197538285971,0.7289843441252618,0.0007022201170258908
3,26.26457142829895,1.1529870375654807,0.06575284004211426,0.015621025013159498,0.0001,sag,"{'C': 0.0001, 'solver': 'sag'}",0.721308043378135,0.7201356613490767,0.7211405602311267,0.7233597119289872,0.7205124984298455,0.7212912950634343,0.00111744022691765,35,0.7217912885092485,0.7218540966617467,0.7213725674925938,0.7213411634163448,0.7218959687634121,0.7216510169686692,0.0002426776393487504,0.7213222016163814,0.7201264617602082,0.7209760658680973,0.7234331593749279,0.7204411523892044,0.7212598082017638,0.001162972868816813,35,0.7217878587915875,0.7218569435757525,0.721399326402504,0.7213226627945122,0.7219172433657626,0.7216568069860237,0.00024617267508470137,0.791795092409522,0.7897792031422985,0.7902439912535784,0.7960299628199761,0.794163071046188,0.7924022641343127,0.002373515832422295,35,0.7933018018109789,0.7936694804725605,0.7934562101468005,0.7922465557625039,0.792844441708707,0.7931036979803101,0.0005070554959168935,0.7348478497778523,0.7305890227576974,0.7361444785021953,0.7372453274962115,0.7306444906444907,0.7338942338356895,0.002781656492980418,34,0.7348933587290956,0.7348075553880303,0.7312690248766663,0.7352387722672912,0.7340869528743105,0.7340591328270788,0.001444513393792129,0.7150664817684966,0.7159724499836012,0.7188738775180001,0.7152658662092625,0.7188676157748323,0.7168092582508385,0.0017099161004235043,35,0.7162294480029374,0.716166295895667,0.7160123329907503,0.7158706893041814,0.7159337287788914,0.7160424989944856,0.0001360405246736727,0.7248222258971392,0.7232068908398213,0.7274066797642436,0.7260892997802745,0.7247082113251123,0.7252466615213181,0.0014146700457129992,34,0.7254413785266376,0.7253671796673936,0.7235602638001767,0.7254254770500259,0.7248967081214859,0.724938201433144,0.0007176462714937147
4,8.376796913146972,1.7990131469985196,0.06972084045410157,0.016897494365047516,0.001,newton-cg,"{'C': 0.001, 'solver': 'newton-cg'}",0.727337436670435,0.7285516894862455,0.7283842063392371,0.7324456726541891,0.7308545827576101,0.7295147175815433,0.0018618145597827356,29,0.7310554910027321,0.7306053659098284,0.7302808571219211,0.7293492028598646,0.7303855373760848,0.7303352908540862,0.0005602653061473908,0.7273542312623125,0.7285393670062027,0.7281992201968581,0.7325280606897601,0.7307459721745435,0.7294733702659354,0.0018940548992886163,29,0.7310511222747926,0.7306089772354378,0.7303182109818993,0.7293264439866707,0.7304122729761953,0.7303434054909992,0.000567623042625867,0.7998401758954357,0.7983233186987606,0.7995866145062304,0.8047334138922724,0.8026965172419719,0.8010360080469342,0.0023374148301930366,30,0.8026373520832372,0.8029033613245556,0.8026542717368286,0.801317567888429,0.8018857391295671,0.8022796584325235,0.0005895889763776485,0.743398440774583,0.7425535475234271,0.7452572280672687,0.7480215524499074,0.7462785862785862,0.7451018710187545,0.001966161819803207,32,0.7477447307281746,0.7470368974326758,0.7440957279311431,0.7464455967215857,0.745705836706445,0.7462057579040049,0.0012505119446223306,0.7198636252942608,0.7226610210894878,0.7250161186331399,0.723416381696792,0.7265808436563841,0.7235075980740129,0.0022682161856687096,29,0.7236908741010838,0.7231851446410833,0.7230574651679892,0.722268304032046,0.7228739301034827,0.723015143609137,0.00046152221420897675,0.7314417683932696,0.732472248586638,0.7349973446627722,0.7355132450331126,0.7362979980308499,0.7341445209413285,0.001862232191681919,30,0.7355211957752569,0.7349175447812696,0.7334257573249461,0.734157952640941,0.7341124003798984,0.7344269701804624,0.0007227371402257673
5,3.2867897033691404,0.23781377303741283,0.07396206855773926,0.01036986107638554,0.001,lbfgs,"{'C': 0.001, 'solver': 'lbfgs'}",0.727337436670435,0.7285516894862455,0.7283842063392371,0.7324456726541891,0.7308545827576101,0.7295147175815433,0.0018618145597827356,29,0.7310554910027321,0.7306367699860775,0.7302599210710884,0.7293596708852809,0.7303855373760848,0.7303394780642527,0.0005602731294975351,0.7273542312623125,0.7285393670062027,0.7281992201968581,0.7325280606897601,0.7307459721745435,0.7294733702659354,0.0018940548992886163,29,0.7310511222747926,0.7306403744096921,0.730297331539798,0.7293368981139602,0.7304122729761953,0.7303475998628877,0.00056725448618505,0.7998406808068703,0.798324777331324,0.7995858780912563,0.8047326705302325,0.8026964962029897,0.8010361005925345,0.0023368778522406017,29,0.802637121089517,0.8029044487921231,0.8026536427455528,0.801316474720845,0.8018860126409749,0.8022795399978027,0.0005900316283892311,0.743398440774583,0.7425535475234271,0.7452572280672687,0.7480215524499074,0.7462785862785862,0.7451018710187545,0.001966161819803207,32,0.7477447307281746,0.7470368974326758,0.7440957279311431,0.7464665049761646,0.745705836706445,0.7462099395549207,0.001251341645148519,0.7198636252942608,0.7226610210894878,0.7250161186331399,0.723416381696792,0.7265808436563841,0.7235075980740129,0.0022682161856687096,29,0.7236908741010838,0.7232291286542594,0.7230279664647207,0.7222739227189966,0.7228739301034827,0.7230191644085087,0.0004629977431758775,0.7314417683932696,0.732472248586638,0.7349973446627722,0.7355132450331126,0.7362979980308499,0.7341445209413285,0.001862232191681919,30,0.7355211957752569,0.7349402554594148,0.7334105816383538,0.7341709679409407,0.7341124003798984,0.734431080238773,0.0007291425020656145
6,3.9472521781921386,0.26782946175227085,0.06181640625,0.007249847261302193,0.001,liblinear,"{'C': 0.001, 'solver': 'liblinear'}",0.7268349872294101,0.7283423355524851,0.7285935602729975,0.73286438052171,0.730352133316585,0.7293974793786375,0.002061880118445723,32,0.7306891101131594,0.7303750693506684,0.729935412283181,0.7291189063007045,0.7302808571219211,0.7300798710339269,0.00053722085934977,0.7268542357013255,0.7283277671073196,0.7283836220131465,0.7329596945595507,0.730225930615541,0.7293502499993766,0.0020978481774849385,32,0.7306841742858856,0.7303792375484799,0.7299801711267415,0.7290926400301696,0.7303113621695312,0.7300895170321615,0.0005463498469093845,0.7996316334475382,0.7981267889988137,0.7995226656325622,0.8046218324449339,0.8024809378056131,0.8008767716658923,0.0023471346891084906,32,0.8025604929773122,0.8028284650092845,0.8025660130836586,0.8012270523851884,0.8018089968253426,0.8021982040561573,0.000593023346704661,0.7452426858915249,0.7448962516733602,0.7477425234031978,0.7508839872032329,0.7482744282744282,0.7474079752891488,0.0021882666995017334,30,0.7495447600309773,0.7493403693931399,0.7464889262097197,0.7488500459981601,0.7477611627272918,0.7483970528718578,0.0011364492236446992,0.7183838383838383,0.7213579646734727,0.7242237021583888,0.7227714748784441,0.7250020143421159,0.7223477988872519,0.0023424828175422825,32,0.7224037763253449,0.7218736761412923,0.7215413335497748,0.7209194661943198,0.721843176158565,0.7217162856738593,0.00048560186962634766,0.7315668202764977,0.732938174034741,0.7357952229558979,0.7365595837806591,0.736454411523981,0.7346628425143553,0.002032213939221118,29,0.7357240444175082,0.7353506293347033,0.7338031511499531,0.7346193684685517,0.7345736242454209,0.7348141635232274,0.0006683755059945215
7,112.49455947875977,4.092944414211868,0.060218286514282224,0.005099050200385644,0.001,sag,"{'C': 0.001, 'solver': 'sag'}",0.727337436670435,0.7282585939789809,0.7282585939789809,0.7324456726541891,0.730812711970858,0.7294226018506887,0.0019041589066520527,31,0.730908938646903,0.7306263019606611,0.7302075809440065,0.7293387348344482,0.7303750693506684,0.7302913251473374,0.0005319981931742912,0.7273544065787828,0.7282460135572042,0.7280731389397919,0.7325293966375771,0.7307014642079577,0.7293808839842627,0.0019371010669433667,31,0.7309045096401665,0.7306299547083566,0.7302455302729358,0.7293157950265861,0.7304020428167312,0.7302995664929552,0.0005396925406719533,0.7998234436914984,0.7983133677391094,0.799585148689758,0.8047286802189046,0.8026810115121803,0.8010263303702903,0.0023379252049354213,31,0.8026346568642903,0.8029009970359386,0.8026505687972489,0.801313365285865,0.8018833722039214,0.8022765920374528,0.0005899793643300822,0.7435660994215777,0.7425535475234271,0.7451743848894044,0.7482741202222596,0.7466112266112266,0.7452358757335791,0.0020547183891063436,31,0.7478284530213283,0.7472463039745362,0.7442426787026346,0.7465710462490591,0.7458316729934356,0.7463440309881988,0.0012447757537662402,0.7197922583786416,0.7222493489583334,0.724877105326779,0.7233072916666666,0.7263754045307443,0.7233202817722331,0.002251732202106679,31,0.7234494907566769,0.7231239994325896,0.72289058358142,0.7221997492010841,0.7228048780487805,0.7228937402041102,0.00041265189886293557,0.7314860630051131,0.7322607260726073,0.7348856209150326,0.7355789125217247,0.7363543161779782,0.7341131277384912,0.0019026853342042952,32,0.7354369931250256,0.7349872812844357,0.7334112560381477,0.7341832013981701,0.7341377566292668,0.7344312976950091,0.0007083423128943645
8,12.352572917938232,0.5431190648698193,0.05456275939941406,0.00389993373476394,0.01,newton-cg,"{'C': 0.01, 'solver': 'newton-cg'}",0.7289285265670142,0.7308964535443621,0.7306452288238496,0.7351672737930746,0.7327387681614538,0.7316752501779509,0.0021230759859734755,25,0.7335887531534927,0.7337562415601545,0.732824587298098,0.7308880025960703,0.7329292675522616,0.7327973704320154,0.001020739300046952,0.7289453229022932,0.730882807485074,0.7304532426567574,0.7352526333424945,0.7326211731406537,0.7316310359054545,0.0021566843432265998,25,0.733584285977442,0.7337598599415411,0.7328644857933422,0.7308648150270943,0.7329572736152827,0.7328061440709404,0.001030541715867518,0.8015379616329862,0.8002661331213154,0.8017291542592433,0.8071222078076997,0.8050900450900451,0.8031491003822581,0.002548582518268663,26,0.8052922637217309,0.8055755728923572,0.805272298234929,0.8038355759746676,0.8044540634101344,0.8048859548467637,0.000644941416292038,0.7449911979210327,0.7464022757697456,0.7481567392925192,0.7513049334904867,0.7494386694386694,0.7480587631824906,0.0022183448534607362,28,0.7506540804152626,0.7502198768689534,0.7475805605122284,0.7483064313791085,0.7489775801682012,0.7491477058687508,0.001149899562347445,0.7214059582758341,0.7242835105951124,0.7268995492594977,0.7258235054900366,0.7278307220158294,0.7252486491272621,0.002254808056230107,25,0.7259772069391308,0.7262223303332522,0.7251272653227449,0.7236150424585523,0.7250284229332468,0.7251940535973854,0.000916062505433256,0.7330089079511714,0.7351765626931475,0.7373749744845888,0.7383444338725024,0.7384766665300938,0.7364763091063007,0.002098148275801829,27,0.7381094486406389,0.7380260799703356,0.7361827484624529,0.7357536386810295,0.7368084425967382,0.736976071670239,0.0009527711602170895
9,4.64306640625,0.2825432708901594,0.052564811706542966,0.0038947421388841872,0.01,lbfgs,"{'C': 0.01, 'solver': 'lbfgs'}",0.7288866557802621,0.730812711970858,0.7306870996106016,0.7351254030063225,0.7326968973747017,0.7316417535485492,0.0021184135493388235,28,0.7335887531534927,0.7337457735347381,0.7327827151964325,0.7308880025960703,0.7329292675522616,0.732786902406599,0.0010186760347163464,0.7289034082405446,0.7307990658468253,0.7304946642456895,0.7352109840297081,0.7325795930990736,0.7315975430923681,0.0021509833976684077,28,0.7335842804984638,0.7337493942167896,0.732822613383885,0.7308647871938379,0.7329572736152827,0.7327956697816519,0.0010282651881220472,0.801538389405174,0.8002650742101757,0.8017302974558224,0.807122467283129,0.8050908585973522,0.8031494173903306,0.00254884552491395,25,0.8052926389221567,0.805574980286089,0.8052731406887491,0.8038365985728925,0.8044545797505809,0.8048863876440937,0.0006445607800668071,0.7449073685975354,0.7463186077643909,0.7482395824703836,0.7513049334904867,0.7493555093555093,0.7480252003356611,0.0022452467261492057,29,0.7506750109885509,0.7502198768689534,0.7475385745775165,0.7483273396336874,0.7489775801682012,0.7491476764473819,0.0011639122479262928,0.7213833414515344,0.724202321993992,0.7269215291750503,0.7257644762524398,0.7278087391971569,0.7252160816140347,0.002264895897236722,26,0.7259680586199219,0.726207609510875,0.7250865404194665,0.7236060005660911,0.7250284229332468,0.7251793264099202,0.0009150081906693971,0.7329566544314761,0.7350941530347357,0.7374265186152841,0.7383138909572268,0.7384249774645579,0.7364432389006561,0.0021151723231907288,28,0.7381148384441242,0.7380184782720651,0.736141402656468,0.7357590708192003,0.7368084425967382,0.7369684465577191,0.000958016024645924
10,5.9102143287658695,0.7748205358594731,0.05980873107910156,0.0008175535567530298,0.01,liblinear,"{'C': 0.01, 'solver': 'liblinear'}",0.7287610434200059,0.7308964535443621,0.7307289703973537,0.7352510153665788,0.7327387681614538,0.7316752501779508,0.0021868579209974076,26,0.7335992211789091,0.7336620293314072,0.7326780349422688,0.7309822148248176,0.7330130117555925,0.7327869024065989,0.0009742262317038624,0.728778277862945,0.730882365687711,0.7305315446089472,0.7353381585477623,0.7326176596306466,0.7316296012676023,0.0022191796242948952,26,0.7335946636004353,0.7336657374539018,0.7327191243754154,0.7309586516733914,0.7330416402691631,0.7327959634744615,0.0009835044133597772,0.8014888800339268,0.8002202983980735,0.8017157374797602,0.8071164011683688,0.8050571892130333,0.8031197012586325,0.0025598710455445885,27,0.8052888544823475,0.8055739879335808,0.8052673324912624,0.8038286658756458,0.8044503819641163,0.8048818445493906,0.0006463227962024513,0.7452426858915249,0.7469042838018741,0.7487366415375694,0.7517258797777404,0.7499376299376299,0.7485094241892677,0.0022664968874817884,26,0.7510099001611654,0.750533986681744,0.7478744620552115,0.7486827799615288,0.7494180071726684,0.7495038272064637,0.0011546253714625205,0.7210641576770217,0.7240652121015492,0.7267610164039884,0.7257579452166139,0.7276101339357753,0.7250516930669897,0.0023168850308011996,28,0.725836468827123,0.7259524822264082,0.72479248046875,0.7235839715480833,0.724954351795496,0.7250239509731722,0.0008549057182935338,0.7329540770055241,0.7353074420328651,0.7375851797445627,0.7385137091104587,0.7386051844874891,0.7365931184761798,0.0021733315587189163,25,0.7382086389400376,0.73803861003861,0.7361525824749192,0.7359194368802342,0.7369832217879573,0.7370604980243517,0.0009388539259049787
11,200.99520506858826,13.888499249309401,0.060389232635498044,0.0048310328930544965,0.01,sag,"{'C': 0.01, 'solver': 'sag'}",0.7287610434200059,0.7308545827576101,0.7305614872503454,0.7352091445798267,0.73286438052171,0.7316501277058995,0.0022048060607145065,27,0.7336724973568236,0.7336096892043253,0.7325838227135215,0.7309298746977357,0.7328559913743471,0.7327303750693506,0.0009939664370374921,0.7287779272300041,0.7308408998495027,0.7303667664983535,0.7352960639190369,0.7327453276803926,0.7316053970354581,0.002237575070308999,27,0.7336679808757047,0.7336133628067287,0.7326244289718045,0.7309065758697393,0.7328844547094756,0.7327393606466905,0.001001955779568904,0.8014761590708328,0.8002180333100064,0.8016955246420862,0.8070905798567541,0.8050392008833567,0.8031038995526073,0.0025534405817660604,28,0.8052513532874481,0.8055340887003156,0.8052332380958722,0.8037927776309516,0.8044118567426775,0.804844662891453,0.0006458296179779986,0.7449073685975354,0.7464022757697456,0.7483224256482479,0.7516416905202896,0.7497713097713098,0.7482090140614257,0.002383361649781124,27,0.7509261778680119,0.7503245801398836,0.7476015534795843,0.748431880906582,0.7491663345986871,0.7492901053985498,0.001212431209458355,0.7212076941806671,0.7242247118038643,0.7267095736122284,0.725735652739392,0.7278598530717688,0.7251474970815842,0.002302887958618162,27,0.7259758392521095,0.7259705000405219,0.7247786710084461,0.7236193094525754,0.7248432458756925,0.7250375131258691,0.0008794272189653618,0.7328659793814432,0.7351462711166048,0.7373576588710665,0.7384615384615385,0.7386531214156972,0.7364969138492701,0.002202624971716736,26,0.7382402568006915,0.7379466584285862,0.7360132272398471,0.7358164775530341,0.736804108826138,0.7369641457696594,0.0009839502728854854
12,28.118071794509888,3.0061401589601218,0.05420684814453125,0.0033590859657372666,0.1,newton-cg,"{'C': 0.1, 'solver': 'newton-cg'}",0.7299752962358163,0.7320269647866683,0.7315663861323954,0.7366746221161495,0.7335343131097434,0.7327555164761546,0.0022645245124492904,16,0.7346355556951293,0.7343843230851365,0.7333793926451654,0.7315265521464687,0.7337353055093218,0.7335322258162443,0.0010982470384068926,0.7299921375471876,0.7320115155955311,0.7313763248000185,0.7367622508694005,0.7334205632906932,0.7327125584205663,0.002305599743485337,13,0.7346309242214257,0.7343880519530728,0.733420515615138,0.7315029899571106,0.7337638081313826,0.7335412579756261,0.001106623366120705,0.8021760715093723,0.8006801042630557,0.8023734612538979,0.8078370906661148,0.8058102865895075,0.8037754028563896,0.0026359906702119345,16,0.8063002317760305,0.8066572888478009,0.806287052270696,0.8048406011143924,0.8054884546258653,0.805914725726957,0.0006594077179447172,0.7460809791264984,0.7495816599732262,0.748902327893298,0.7532412864118538,0.7496881496881497,0.7494988806186053,0.0022841279336935564,21,0.7523285262783348,0.7513506721949994,0.7485882229453134,0.7492263945805804,0.75006816132212,0.7503123954642695,0.0013678173225754552,0.7224025974025974,0.7244864952288533,0.7278582930756844,0.7271028037383177,0.7288382245937424,0.726137682807839,0.00236060023922386,2,0.7267139766684863,0.7266099635479951,0.7254694525257869,0.724109362054681,0.7256863421463791,0.7257178193886658,0.0009421318843742029,0.734050888696441,0.7368204622090633,0.738230370340125,0.7399412810652111,0.7391161761088791,0.7376318356839439,0.0020676825889797057,18,0.7392994508319793,0.7387732410896286,0.7368475430838534,0.7364537841031702,0.7376758384555092,0.7378099715128281,0.0010890308873349546
13,11.128562450408936,0.46116154751827754,0.05819358825683594,0.0030830709863475226,0.1,lbfgs,"{'C': 0.1, 'solver': 'lbfgs'}",0.7299752962358163,0.7319850939999163,0.7315245153456433,0.7366327513293974,0.7334924423229913,0.7327220198467529,0.002254282096368186,20,0.7346774277967947,0.7343215149326383,0.7333793926451654,0.7315474881973013,0.7337876456364036,0.7335426938416607,0.0010919430082649657,0.7299921375471876,0.7319696079599598,0.7313339949659514,0.7367201562406751,0.733378397664112,0.7326788588755772,0.0022957180228831897,20,0.7346728127628934,0.7343252345928561,0.7334204588525106,0.731523870378433,0.7338160203195272,0.733551679381244,0.0011004028385601088,0.8021766465473952,0.8006756722641131,0.8023722409090833,0.8078361439314412,0.8058129655532253,0.8037747338410517,0.0026372141556897898,17,0.8063001502488352,0.8066562075166889,0.8062875361775729,0.8048393909156357,0.8054885642057563,0.8059143698128978,0.0006595897063894743,0.7460809791264984,0.7495816599732262,0.748902327893298,0.753157097154403,0.7496881496881497,0.749482042767115,0.0022566227696549446,23,0.7523075957050464,0.7512459689240691,0.7485672299779574,0.7492891193443172,0.7500471886076214,0.7502914205118023,0.001342625408040224,0.7224025974025974,0.7244279129942589,0.7277996940665002,0.7270806241872562,0.7287793047696038,0.7260980266840432,0.002345033015414427,5,0.7267819229602669,0.7265675631885936,0.7254786270879534,0.7241114546079085,0.7257691371052846,0.7257417409900013,0.0009478158043812305,0.734050888696441,0.7367901640692464,0.7382002286460885,0.7398891737656107,0.7390858782537405,0.7376032666862253,0.002052335112269923,21,0.7393245022214908,0.7387007103881396,0.7368421052631579,0.7364851673362859,0.7377084687026207,0.737812190782339,0.0010760453884109305
14,17.980850553512575,3.4006023651214137,0.05739436149597168,0.0043255322816338265,0.1,liblinear,"{'C': 0.1, 'solver': 'liblinear'}",0.72984968387556,0.7319432232131642,0.7314826445588912,0.7366746221161495,0.7336180546832475,0.7327136456894026,0.002315965532029974,21,0.7346460237205455,0.7343529190088873,0.7333479885689163,0.7315893602989668,0.7337562415601545,0.7335385066314941,0.0010744988301458508,0.7298666565366472,0.7319278475901763,0.7312925733770193,0.7367622508694005,0.7335043089588544,0.7326707274664195,0.00235581895932278,21,0.7346413840290917,0.7343566455741353,0.7333891396893587,0.7315657703873603,0.7337847442461976,0.7335475367852287,0.001082581535075526,0.8021600195333404,0.8006697746199505,0.8023700667315403,0.8078294326345332,0.8058041011287764,0.8037666789296283,0.002637413628353721,18,0.8062976842703354,0.8066550705191595,0.8062834260373695,0.8048380045126413,0.8054857339763315,0.8059119838631673,0.0006593985869810695,0.7460809791264984,0.7494143239625167,0.7488194847154337,0.7532412864118538,0.7497713097713098,0.7494654767975225,0.0022901973242212413,24,0.7523703874249116,0.7513087908866273,0.7485672299779574,0.7493100275988961,0.7500891340366184,0.7503291139850021,0.001365791109965972,0.7222267305039357,0.724441928178583,0.7277777777777777,0.7271028037383177,0.7289190718732315,0.726093662414369,0.002429771090650089,8,0.7267103347889374,0.7265841754592033,0.7254343491882654,0.7241609246499222,0.7257066331189254,0.7257192834410507,0.0009208746557658942,0.7339600857661223,0.7367165652245437,0.7381487076885386,0.7399412810652111,0.7391981634828237,0.7375929606454479,0.002114993548052445,22,0.7393177774806924,0.738739666230838,0.7368192666522022,0.7365208545269584,0.7376964646672992,0.737818805911598,0.0010764407462115163
